,A,B,C,D
2019-01-01,-1.8217003232005207,0.31281211295246686,0.35968147889804825,-2.0060355613790177
2019-01-02,0.7806259541455337,0.9097633908619761,-0.9115130772107864,0.5797027686906501
2019-01-03,-0.7152318007607839,0.329683369058894,-0.984109723067469,-0.083570078891032
2019-01-04,0.16022116757410462,0.5074310511204008,0.36076816007253354,1.1237105598340726
2019-01-05,0.6081431342547995,-0.4272034538787905,-1.108960877911041,-1.7327359171684587
2019-01-06,1.69751515558049,-0.2747809996216255,-1.7848330996005293,-0.3595836964685392
2019-01-07,0.7923904883731345,0.6240424811809061,0.23528060644132093,0.5428904869860413
2019-01-08,-1.609921620659531,-1.0204775553802305,1.007506498210654,-0.05076843086550374
2019-01-09,-0.4172856363747793,1.7592145548934595,-0.27509561002589145,0.3092228133878616
2019-01-10,1.5442823879912244,-0.21815746231389554,-0.1428354564179311,-1.4034242093962297
2019-01-11,-0.13767925774311557,0.5001063833256318,-0.3893282812049811,-0.0776633287729519
2019-01-12,-1.4886270338698393,-0.5911566665618447,-1.597718613484016,0.4059160385629673
2019-01-13,-1.3440662811678215,0.9386619972369941,-1.0831225971079788,-0.5054209415960668
2019-01-14,0.7834028833686772,0.5349291534050726,0.8637779533952111,0.9206726952333634
2019-01-15,-1.1968753840445738,-2.6747659120594154,2.3165687835680924,-0.9280292415205501
2019-01-16,0.09601428236566426,-0.486684184448419,0.7036441951309822,0.3679101357802245
2019-01-17,0.8893371033273187,2.123826540673373,0.93254652816698,-0.7297225690052607
2019-01-18,0.28014395450352914,-0.87509009118242,0.09050215760756371,0.15671091856396835
2019-01-19,-0.2871601614242653,0.4021107277972807,0.7021934906154276,1.6735639746910622
2019-01-20,-0.3405835542235833,-1.859704749221848,0.26175293581043046,0.40526026142490273
2019-01-21,1.4921779077943453,-0.5844091790376885,-1.490357211771215,0.8876835854654664
2019-01-22,-1.306487960874646,0.21773791473595686,-1.4210674123638098,0.8436951140884594
2019-01-23,0.9592464333299243,-0.5123465892281633,-0.18277879276568326,0.3960871166121694
2019-01-24,-2.012147051650034,-0.8635198222453468,-1.3846683982702674,0.2802231973998751
2019-01-25,-1.6418013850394322,0.20216812217913185,0.618263748773236,-1.4581743558311733
2019-01-26,-1.165587328262839,-0.05040448448199902,-2.5954726983338,-1.1294716640024134
2019-01-27,0.23533187273241932,-1.1046637801602615,0.7881769631421471,0.07802114294985965
2019-01-28,-0.3988998980125926,0.015512405116697306,0.23505579385911174,-0.17896200470450413
2019-01-29,-0.4303621422816824,0.7185296172412817,-1.1031585719807717,-0.3463884715456179
2019-01-30,-0.6430382991713594,-1.1795033746493813,1.0954684485389425,1.5655644281184156
2019-01-31,1.2722464477707653,0.06145240685856441,-0.9185967607196888,-0.1751458430076276
2019-02-01,-1.0800617781818476,1.2199856234098894,-0.4807688732263466,-1.058724996887256
2019-02-02,0.49070874443624635,-1.0244605028114415,-0.49905689895261157,0.8649749373029199
2019-02-03,1.1910700536124388,-0.7242977537513744,0.2878101106287113,1.0069813753928094
2019-02-04,0.9167850065773444,0.7111936381403573,-0.3162981044778771,0.6092931162665025
2019-02-05,-0.6711440181519998,0.09168222309604562,-1.7934056017839803,1.5288204301307977
2019-02-06,-0.8744272003454021,1.2734619511166343,-1.0449241243707093,0.8412833600074886
2019-02-07,1.1521884436450154,0.34359862300527483,-0.09868709630728247,-1.1957206097421371
2019-02-08,0.6121168649789354,0.45819933402631424,-1.114454158390026,1.4001008972139652
2019-02-09,-0.23962517584873422,-1.3442087413900143,-0.03534578193963289,0.057486663191063096
2019-02-10,2.3529543294989232,1.9299482220130506,-2.4510475633527666,1.3280433698261789
2019-02-11,-3.0006915973503947,1.1541008672388555,2.543354092586729,0.7087566757243406
2019-02-12,-0.19536528742276724,-1.1836641816521567,1.5716420895530863,1.0485616598711502
2019-02-13,0.18093823972950998,-0.7393500680130743,-0.883574135917604,-1.002076346352766
2019-02-14,0.6711137352369431,0.14033549289666228,0.8144495135631984,0.6655277656904601
2019-02-15,0.362186640165565,1.7592039498891117,2.262536617436944,0.042864812103539214
2019-02-16,-0.859168735372667,-0.6546966531302395,-1.277274308740083,-1.411309835930922
2019-02-17,-0.35193583926605954,0.6680493482747969,-0.39051053718446194,0.21177549968851425
2019-02-18,-1.221140159942782,-0.4264954568888091,-2.580817291325342,1.4865375407353305
2019-02-19,0.5390956990731016,-0.5930684654018341,-1.707833498277325,-0.6274138012969108
